epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
2206,0.06224847138404846,0.444675981426239,2.1940000000000026,11.36,0.0040000000000048885,0.4399999999999977
2207,0.05762435905098915,0.4328183475494385,2.0400000000000063,11.11,0.0040000000000048885,0.4899999999999949
2208,0.0622751499915123,0.446564299249649,2.1059999999999945,11.579999999999998,0.001999999999995339,0.4300000000000068
2209,0.05994040361881256,0.45727590198516843,2.0660000000000025,11.489999999999995,0.001999999999995339,0.4399999999999977
2210,0.059379035587310794,0.4589001428604126,2.0360000000000014,11.799999999999997,0.006000000000000227,0.5600000000000023
2211,0.061078906302452086,0.44255587301254273,2.102000000000004,11.060000000000002,0.001999999999995339,0.480000000000004
2212,0.0628464556837082,0.44566074028015135,2.2099999999999937,11.680000000000007,0.001999999999995339,0.4099999999999966
2213,0.06240998215675354,0.4250860438346863,2.156000000000006,10.969999999999999,0.0,0.5300000000000011
2214,0.05990934582710266,0.4378035936355591,2.0819999999999936,11.170000000000002,0.001999999999995339,0.4200000000000017
2215,0.058559666085243225,0.4483824971199036,2.0060000000000002,11.480000000000004,0.0040000000000048885,0.5
2216,0.061715898797512055,0.4422867490768433,2.2319999999999993,11.280000000000001,0.0,0.45999999999999375
2217,0.05855029887199402,0.4228365221977234,2.0120000000000005,11.170000000000002,0.007999999999995566,0.45999999999999375
2218,0.06262932705402374,0.44665517835617063,2.236000000000004,11.420000000000002,0.0,0.45999999999999375
2219,0.06287386915206909,0.44204339990615843,2.2439999999999998,11.480000000000004,0.0040000000000048885,0.46999999999999886
2220,0.06346184682250022,0.4350577416419983,2.1700000000000017,11.25,0.006000000000000227,0.45999999999999375
2221,0.06337685277938843,0.4302562067985535,2.1640000000000015,11.129999999999995,0.006000000000000227,0.5600000000000023
2222,0.061138048396110534,0.4527516697883606,2.0900000000000034,11.670000000000002,0.0040000000000048885,0.4000000000000057
2223,0.06445273458003997,0.44727691736221314,2.3100000000000023,11.409999999999997,0.010000000000005116,0.4399999999999977
2224,0.06292455796480179,0.43100118618011474,2.245999999999995,10.879999999999995,0.006000000000000227,0.4399999999999977
2225,0.06159644445180893,0.4361528715133667,2.128,11.189999999999998,0.001999999999995339,0.4399999999999977
2226,0.06434813160181045,0.44512222123146056,2.293999999999997,11.230000000000004,0.001999999999995339,0.35999999999999943
2227,0.05975351967096329,0.4398520110607147,2.030000000000001,11.219999999999999,0.001999999999995339,0.4300000000000068
2228,0.06345452848911286,0.4482965248584747,2.2079999999999984,11.61,0.001999999999995339,0.4200000000000017
2229,0.061025802421569825,0.4343970644950867,2.1880000000000024,11.349999999999994,0.001999999999995339,0.4399999999999977
2230,0.05918239534378052,0.4349459338665009,2.030000000000001,11.549999999999997,0.0040000000000048885,0.4099999999999966
2231,0.061853998889923094,0.4498790948867798,2.1979999999999933,11.280000000000001,0.007999999999995566,0.519999999999996
2232,0.060823953162431714,0.43776180982589724,2.1059999999999945,11.299999999999997,0.0040000000000048885,0.37000000000000455
2233,0.062275029425621034,0.4485931027412415,2.093999999999994,11.5,0.0040000000000048885,0.519999999999996
2234,0.06247396718919277,0.44253665018081667,2.1400000000000006,11.420000000000002,0.0,0.480000000000004
2235,0.06408986201524734,0.43064530968666076,2.2180000000000035,11.180000000000007,0.0,0.45000000000000284
2236,0.06336761769294738,0.4426560968399048,2.1380000000000052,11.319999999999993,0.001999999999995339,0.5
2237,0.06107539022922516,0.43641177315711976,2.1159999999999997,10.989999999999995,0.0040000000000048885,0.46999999999999886
2238,0.06120643547534942,0.43436993494033815,2.078000000000003,11.269999999999996,0.006000000000000227,0.4399999999999977
2239,0.06064226539611817,0.4514903903007507,2.1159999999999997,11.670000000000002,0.0040000000000048885,0.5400000000000063
2240,0.06268262092709541,0.44415994215011595,2.2120000000000033,11.280000000000001,0.001999999999995339,0.6599999999999966
2241,0.06389939365565776,0.4421663461685181,2.1740000000000066,11.319999999999993,0.001999999999995339,0.5100000000000051
2242,0.061823152151107785,0.44284920358657837,2.1599999999999966,11.370000000000005,0.001999999999995339,0.4200000000000017
2243,0.061823207309246064,0.45455140953063966,2.146000000000001,11.310000000000002,0.007999999999995566,0.45000000000000284
2244,0.06093132371425629,0.45069561929702756,2.1640000000000015,11.469999999999999,0.001999999999995339,0.45000000000000284
2245,0.0627675163769722,0.4458464009284973,2.1899999999999977,11.379999999999995,0.001999999999995339,0.4300000000000068
2246,0.059512084325850007,0.44806258239746094,2.102000000000004,11.340000000000003,0.0,0.4200000000000017
2247,0.06115076469421387,0.4573141312599182,2.1599999999999966,11.969999999999999,0.0040000000000048885,0.4200000000000017
2248,0.06265582644939423,0.4443778571605682,2.293999999999997,11.689999999999998,0.0,0.480000000000004
2249,0.062328855702877044,0.4418214337348938,2.2079999999999984,11.329999999999998,0.0040000000000048885,0.4899999999999949
2250,0.061516055030822754,0.43979671878814697,2.171999999999997,11.049999999999997,0.001999999999995339,0.46999999999999886
2251,0.059984988203048706,0.4474460891723633,2.087999999999994,11.569999999999993,0.006000000000000227,0.4899999999999949
2252,0.059871775739192966,0.4355740756034851,2.146000000000001,11.010000000000005,0.001999999999995339,0.45000000000000284
2253,0.06207620688199997,0.455673548412323,2.180000000000007,11.299999999999997,0.0040000000000048885,0.5400000000000063
2254,0.062056492142677305,0.42986264324188234,2.195999999999998,10.870000000000005,0.0040000000000048885,0.46999999999999886
2255,0.06100474600076675,0.43956778297424315,2.1539999999999964,11.25,0.001999999999995339,0.4899999999999949
2256,0.06180204500198364,0.44353034801483154,2.1380000000000052,11.159999999999997,0.0040000000000048885,0.480000000000004
2257,0.06279222326040268,0.4501101183891296,2.186000000000007,11.489999999999995,0.0,0.4899999999999949
2258,0.06231821484178305,0.44617239594459535,2.201999999999998,11.010000000000005,0.0040000000000048885,0.46999999999999886
2259,0.06089315373182297,0.4336896324634552,2.1400000000000006,11.150000000000006,0.0040000000000048885,0.4899999999999949
2260,0.0651349073266983,0.4359803838729858,2.225999999999999,11.549999999999997,0.007999999999995566,0.4099999999999966
2261,0.0621264032125473,0.4216485560417175,2.1299999999999955,10.879999999999995,0.007999999999995566,0.3499999999999943
2262,0.06255791214942932,0.441111554813385,2.186000000000007,11.569999999999993,0.0,0.5
2263,0.06012255490779877,0.4636062539100647,2.103999999999999,11.689999999999998,0.012000000000000455,0.5300000000000011
2264,0.06044960297107697,0.44643496837615965,2.0919999999999987,11.480000000000004,0.0,0.46999999999999886
2265,0.05950357358455658,0.44466086874008176,2.049999999999997,11.469999999999999,0.0040000000000048885,0.480000000000004
2266,0.061630565700531006,0.4308194309234619,2.0900000000000034,11.129999999999995,0.007999999999995566,0.4399999999999977
2267,0.06108226263999939,0.45235237121582034,2.0859999999999985,11.329999999999998,0.001999999999995339,0.519999999999996
2268,0.06084264653682709,0.4379821542263031,2.108000000000004,11.260000000000005,0.007999999999995566,0.45000000000000284
2269,0.060541547973155974,0.45039630661010743,2.0799999999999983,11.730000000000004,0.0040000000000048885,0.5799999999999983
2270,0.05965745304584503,0.45751227197647093,2.054000000000002,11.560000000000002,0.001999999999995339,0.46999999999999886
2271,0.0631791534280777,0.4482038997650146,2.2519999999999953,11.5,0.007999999999995566,0.4300000000000068
2272,0.06131020527124405,0.4495304594039917,2.156000000000006,11.549999999999997,0.001999999999995339,0.4399999999999977
2273,0.06215159160614014,0.4423523603916168,2.1839999999999975,11.230000000000004,0.0040000000000048885,0.45000000000000284
2274,0.06452943745613098,0.4391332010269165,2.2720000000000056,11.269999999999996,0.0040000000000048885,0.37000000000000455
2275,0.05946640216350555,0.44838282623291015,2.067999999999998,11.709999999999994,0.0,0.4399999999999977
2276,0.06206364004611969,0.4471677809715271,2.1359999999999957,11.290000000000006,0.001999999999995339,0.4399999999999977
2277,0.06112956666707992,0.4392959526538849,2.1099999999999994,11.040000000000006,0.0,0.4200000000000017
2278,0.061325687065124514,0.4349469320297241,2.0660000000000025,11.299999999999997,0.0040000000000048885,0.4000000000000057
2279,0.059986644895076754,0.43354835376739503,2.0460000000000065,11.329999999999998,0.001999999999995339,0.4000000000000057
2280,0.06068022036075592,0.4445769648551941,2.1539999999999964,11.379999999999995,0.001999999999995339,0.5
2281,0.06395864653587341,0.43908251724243164,2.2120000000000033,11.239999999999995,0.0,0.4899999999999949
2282,0.06109713830471039,0.43290771179199217,2.147999999999996,11.019999999999996,0.006000000000000227,0.4099999999999966
2283,0.062356771352291104,0.44550334463119506,2.122,11.420000000000002,0.0,0.5300000000000011
2284,0.060891689550876614,0.4385954704284668,2.069999999999993,11.409999999999997,0.001999999999995339,0.4399999999999977
2285,0.059175425509214404,0.4536245370864868,2.054000000000002,11.579999999999998,0.001999999999995339,0.480000000000004
2286,0.06230016724824906,0.43081574420928953,2.1839999999999975,11.239999999999995,0.0,0.3199999999999932
2287,0.060905755758285524,0.4526367654800415,2.141999999999996,11.069999999999993,0.001999999999995339,0.5
2288,0.06125000907421112,0.43822650165557864,2.1299999999999955,11.090000000000003,0.0,0.5100000000000051
2289,0.0598628905415535,0.4414753291130066,2.0859999999999985,11.379999999999995,0.0040000000000048885,0.37999999999999545
2290,0.06176837179899216,0.44031071519851683,2.132000000000005,11.39,0.0040000000000048885,0.5300000000000011
2291,0.05929055218696594,0.4343888967514038,2.073999999999998,11.290000000000006,0.0,0.4000000000000057
2292,0.060207184085845945,0.44481539278030396,2.0900000000000034,11.200000000000003,0.006000000000000227,0.4000000000000057
2293,0.06299295674324036,0.4417455243110657,2.1779999999999973,11.299999999999997,0.0,0.4899999999999949
2294,0.06191308822870255,0.4417401738166809,2.1059999999999945,11.11,0.001999999999995339,0.5
2295,0.06192761754989624,0.44752240834236146,2.146000000000001,11.269999999999996,0.001999999999995339,0.4399999999999977
2296,0.06270644256591797,0.4385827085494995,2.1979999999999933,10.819999999999993,0.001999999999995339,0.45000000000000284
2297,0.06076510758161545,0.4540820879936218,2.1400000000000006,11.329999999999998,0.001999999999995339,0.5400000000000063
2298,0.0599531454372406,0.4497352946281433,2.1099999999999994,11.450000000000003,0.0,0.5100000000000051
2299,0.06393083601951599,0.4343285893440247,2.2079999999999984,11.11,0.001999999999995339,0.4099999999999966
2300,0.0637135488462448,0.43921786527633666,2.186000000000007,11.370000000000005,0.0040000000000048885,0.4099999999999966
2301,0.06273244655132294,0.4481151387214661,2.2560000000000002,11.280000000000001,0.001999999999995339,0.4000000000000057
2302,0.06017732233762741,0.4448198376655579,2.102000000000004,11.400000000000006,0.0,0.4300000000000068
2303,0.06143320131361484,0.44978067617416384,2.152000000000001,11.540000000000006,0.001999999999995339,0.4000000000000057
2304,0.06054750043153763,0.4630778999328613,2.084000000000003,11.75,0.001999999999995339,0.5799999999999983
2305,0.06371266801118851,0.4490825312614441,2.1880000000000024,11.400000000000006,0.0040000000000048885,0.35999999999999943
2306,0.060433562021255494,0.44160951838493345,2.146000000000001,11.129999999999995,0.0040000000000048885,0.45000000000000284
2307,0.06205023818254471,0.44746807355880736,2.2039999999999935,11.370000000000005,0.0040000000000048885,0.4099999999999966
2308,0.06291997934818268,0.447055775976181,2.1740000000000066,11.319999999999993,0.007999999999995566,0.5100000000000051
2309,0.0628178855329752,0.4416559907436371,2.230000000000004,11.39,0.001999999999995339,0.45000000000000284
2310,0.06186331922054291,0.44446276965141296,2.1500000000000057,11.120000000000005,0.0,0.45999999999999375
2311,0.060311327214241026,0.44326503896713254,2.0819999999999936,11.260000000000005,0.0,0.519999999999996
2312,0.06173527297019959,0.4387944653511047,2.180000000000007,11.400000000000006,0.006000000000000227,0.4899999999999949
2313,0.06522595047950745,0.4461087257385254,2.313999999999993,11.620000000000005,0.001999999999995339,0.5
2314,0.062056463437080385,0.44033017902374266,2.1880000000000024,11.64,0.001999999999995339,0.39000000000000057
2315,0.06109391230821609,0.4464541197299957,2.1159999999999997,11.530000000000001,0.0,0.35999999999999943
2316,0.06025420077323913,0.4511972894668579,2.0660000000000025,11.239999999999995,0.0040000000000048885,0.46999999999999886
2317,0.06108757880449295,0.4449066569328308,2.1260000000000048,11.61,0.0040000000000048885,0.37999999999999545
2318,0.061639203355312346,0.4228517798423767,2.128,10.939999999999998,0.001999999999995339,0.45000000000000284
2319,0.05997991869688034,0.4557314845561981,2.063999999999993,11.579999999999998,0.006000000000000227,0.46999999999999886
2320,0.060192108880281446,0.42718267221450806,2.0859999999999985,10.969999999999999,0.0,0.46999999999999886
2321,0.061391101744174954,0.45212621326446534,2.1299999999999955,11.579999999999998,0.001999999999995339,0.5400000000000063
2322,0.06145152409076691,0.44400525188446044,2.1899999999999977,11.349999999999994,0.007999999999995566,0.46999999999999886
2323,0.060881569008827206,0.44151785535812377,2.156000000000006,11.200000000000003,0.001999999999995339,0.4899999999999949
2324,0.06033302177429199,0.45159247341156006,2.0919999999999987,11.39,0.001999999999995339,0.5300000000000011
2325,0.06192885261058807,0.4524551868438721,2.1359999999999957,11.379999999999995,0.006000000000000227,0.4399999999999977
2326,0.060426709671020505,0.44125893707275393,2.067999999999998,11.079999999999998,0.001999999999995339,0.5
2327,0.0602517026925087,0.43484489936828613,2.103999999999999,10.959999999999994,0.0040000000000048885,0.5
2328,0.060767922520637514,0.45241813979148865,2.0460000000000065,11.349999999999994,0.0,0.5600000000000023
2329,0.05883893359303474,0.44075486617088316,2.030000000000001,11.010000000000005,0.001999999999995339,0.4000000000000057
2330,0.05901739412307739,0.4276645757675171,2.1340000000000003,10.939999999999998,0.0,0.4300000000000068
2331,0.059732061183154585,0.4467004898071289,2.0180000000000007,11.349999999999994,0.001999999999995339,0.5
2332,0.06279177943229676,0.43914605236053467,2.182000000000002,11.260000000000005,0.001999999999995339,0.519999999999996
2333,0.062258421256542205,0.43233018951416013,2.171999999999997,11.340000000000003,0.001999999999995339,0.480000000000004
2334,0.06130932334184647,0.43662194108963015,2.122,11.310000000000002,0.001999999999995339,0.45000000000000284
